row_id	orders	rider	cost
3334149	428	2106	16.475999999999999
3335126	527	2771	0.17999999999999972
3340621	391,678,751,1125	1232	14.217211111111112
3342081	57	612	3.5820000000000003
3345062	392	1997	14.064
3349354	259,432,1005	880	2.2680000000000007
3357841	446,485	3053	5.6000000000000014
3358445	651,813,1103	1106	10.740000000000002
3366496	311	864	14.462000000000002
3372017	903	130	2.0124777777777778
3384629	1025	561	17.850100000000001
3396980	1115	737	0.96854444444444443
3408068	741,1144	3658	8.8160000000000007
3413982	502	3024	1.3340000000000005
3417556	887	3245	2.3780000000000001
3423288	271	1052	11.433999999999999
3430337	977	1484	12.415211111111111
3435141	261	2750	3.5358803418803415
3442329	173,479,974	2453	14.738
3447027	83,700,783,1036	1773	3.3680000000000003
3448124	279,693	2316	1.3873931917401912
3452667	188,713	2687	4.3210877777777785
3459323	367	3283	8.9336873510188415
3465098	997	3031	2.508
3469458	625,644,831	2939	5.1119999999999992
3470931	272,577,648,1072	1445	4.8120000000000012
3473813	646	2889	4.0526777777777783
3479768	131	850	0.16999999999999993
3488682	240,539	2765	10.986000000000002
3490962	95	593	1.8479999999999999
3499137	375,672	2226	4.4125111111111117
3506721	525	1703	0.076000000000000512
3515643	265	1274	0.38600000000000101
3519983	746	9	1.7607759374091714
3520478	799	3213	3.7200000000000006
3540587	567	3405	0.096366666666666087
3541292	270,380,790	1836	9.282
3546175	1148	3295	3.3788444444444461
3550297	328	2580	3.3948410108765188
3556247	82,418	2367	4.2839999999999998
3556592	947	1667	9.0288444444444433
3566541	780	349	2.4025444444444433
3567323	134,846,864,1003	1797	9.0079999999999991
3576819	680	2388	2.2568999999999995
3581317	1138	2995	0.013089708706751857
3583567	141	467	1.0959999999999983
3584700	250	1136	0.62786666327582374
3589905	244,857	714	5.0159999999999982
3590256	822	1310	1.9320000000000022
3599996	631	3271	6.2978778814115444
3600214	786,964	2352	17.310188888888892
3600386	677	1078	1.6485000000000001
3616255	1165	3108	2.9160000000000004
3618324	145	2510	1.9120000000000008
3621265	464	3590	17.603999999999999
3627786	1184	2009	9.8419161450420738
3633987	616	1452	14.552
3637200	679,807	2981	8.452
3637605	951	482	4.8380000000000001
3639134	1118	2183	3.8339999999999996
3652004	115,610	1503	11.192
3652661	139	1715	4.2619999999999996
3654318	281	3500	0.39325555555551972
3655313	401	213	1.0129651851851853
3668032	506	689	6.0283999999999986
3668417	549	522	0.94400000000000084
3669318	658	697	2.3700000000000006
3670945	51,158,350,412	533	3.5063999999999997
3674354	389,540,595	2553	10.526066666666667
3682084	289,640	363	2.2080000000000002
3686204	1237	2218	0.23863333333333384
3690320	469	3278	1.9179999999999993
3693786	833	1840	4.9840000000000009
3693858	844	1726	9.2620000000000005
3694549	926	87	14.792
3694612	937	877	11.856000000000002
3705225	835	1050	3.0975666666666664
3708012	1162	52	2.5880000000000005
3708641	1233	3382	4.1101000000000001
3722285	207	1257	1.6442777777777779
3729478	266,899,1142	1627	9.4760000000000009
3747580	435	2306	1.1860000000000017
3749280	603	805	2.3559999999999999
3759953	44,294	492	21.098460130718955
3760166	574	2916	19.244
3762623	847	1391	17.038
3763725	618,800,979,1201	2699	25.001522222222228
3766266	1225	188	3.4232777777777752
3767290	275,1134	926	12.812000000000001
3768260	984,1023	3267	6.5179999999999998
3771112	89,348,1030	1366	7.652000000000001
3773263	675	567	0.31663333333333377
3774446	73,575	205	4.8979999999999997
3775136	855	871	7.9975999999999994
3781539	307	3488	3.5682111111111077
3782302	379	230	2.2379999999999995
3785961	406,1161	3335	13.188000000000001
3790694	118,205	1591	9.8400000000000016
3794265	384	973	1.4415999999999989
3794631	129,1192	1279	7.5940000000000003
3795184	495	620	0.77787777777777911
3800233	983	650	0.91000000000000014
